event_id,ip,process,user,raw_log,event_id_encoded,process_encoded,user_encoded,ip_last_octet,anomaly,anomaly_score
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Partial install Status testing, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~ko-KR~7.1.7601.16492, partially installed (true/false), 0
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, Parent: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7601.17514, Disposition = Detect, Version",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, related parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7600.16385, which is not rea",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7601.17514, state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, disposition state from detectParent: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, applicable state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, Parent: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, Disposition = Detec",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, parent found: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, state: Install",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, disposition state from detectParent: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, applicable state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    External EvaluateApplicability, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, package applicable State: Installed, highest update applicable state: Installed, resulting applicable state:In",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    External EvaluateApplicability, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, package applicable State: Installed, highest update applicable state: Installed, resulting applicable s",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, Parent: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, Disposition = Detec",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, parent found: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, state: Install",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, disposition state from detectParent: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, applicable state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    External EvaluateApplicability, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, package applicable State: Installed, highest update applicable state: Installed, resulting applicable state:In",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Partial install Status testing, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~lt-LT~7.1.7601.16492, partially installed (true/false), 0
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, Parent: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7601.17514, Disposition = Detect, Ve",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, related parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7600.16385, which is no",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7601.17514, state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, disposition state from detectParent: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, applicable state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, Parent: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, Disposition = ",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, parent found: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, state: In",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, disposition state from detectParent: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, applicable state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    External EvaluateApplicability, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, package applicable State: Installed, highest update applicable state: Installed, resulting applicable sta",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    External EvaluateApplicability, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, package applicable State: Installed, highest update applicable state: Installed, resulting applica",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, Parent: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, Disposition = ",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, parent found: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, state: In",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, disposition state from detectParent: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, applicable state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    External EvaluateApplicability, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, package applicable State: Installed, highest update applicable state: Installed, resulting applicable sta",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Partial install Status testing, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~sr-LATN-CS~7.1.7601.16492, partially installed (true/false), 0
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, Parent: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7601.17514, Disposition = Detect, Version",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, related parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7600.16385, which is not rea",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7601.17514, state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, disposition state from detectParent: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, applicable state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, Parent: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, Disposition = Detec",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, parent found: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, state: Install",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, disposition state from detectParent: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, applicable state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    External EvaluateApplicability, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, package applicable State: Installed, highest update applicable state: Installed, resulting applicable state:In",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    External EvaluateApplicability, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, package applicable State: Installed, highest update applicable state: Installed, resulting applicable s",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, Parent: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, Disposition = Detec",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, parent found: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~~7.1.7601.16492, state: Install",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, disposition state from detectParent: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, applicable state: Installed
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    External EvaluateApplicability, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, package applicable State: Installed, highest update applicable state: Installed, resulting applicable state:In",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: Partial install Status testing, package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~zh-CN~7.1.7601.16492, partially installed (true/false), 0
",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~pt-PT~7.1.7601.16492, Parent: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7601.17514, Disposition = Detect, Version",0,1,0,16492,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-11 03:05:24, Info                  CBS    Appl: detectParent: package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-MiniLP~31bf3856ad364e35~amd64~pt-PT~7.1.7601.16492, related parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7600.16385, which is not rea",0,1,0,16492,-1,-0.03664999977355621
